magmi_delete,should_be_enabled,simples_skus,category_reset,categories,inchoo_featured_product,store,attribute_set,type,category_ids,has_options,created_at,updated_at,name,description,short_description,sku,main_sku,us_skus,grouped_sku,weight,news_from_date,news_to_date,status,url_key,url_path,visibility,country_of_manufacture,price,special_price,special_from_date,special_to_date,tier_price,msrp_enabled,msrp_display_actual_price_type,msrp,minimal_price,enable_googlecheckout,tax_class_id,price_view,cost,group_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,stock_status_changed_automatically,use_config_enable_qty_increments,meta_title,meta_keyword,meta_description,image,image_label,small_image,small_image_label,thumbnail,thumbnail_label,media_gallery,gallery,is_recurring,recurring_profile,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,options_container,gift_message_available,number_of_options,filter_brands,filter_bestseller,filter_beam_angle,filter_cut_out,filter_finish,filter_fixture_location,filter_fixture_sub_type,filter_fixture_type,filter_glass_type,filter_lamp_shade_colour,filter_light_direction,filter_bathroom_fitting,filter_led_fitting,filter_multi_colour,filter_multi_finish,filter_multi_suggested_room,filter_multi_theme,filter_number_of_bulbs,filter_product_is_imported,filter_range_chandelier_tiers,filter_range_diameter,filter_range_height,filter_range_length,filter_range_number_of_bulbs,filter_range_price,filter_range_voltage,filter_range_wattage,filter_range_width,text_amperage,text_base,text_beam_angle,text_chain_length,text_color_temperature,text_barcode,text_group_code,text_crystal_shape,text_crystal_type,text_depth,text_transformer,text_dimmable,text_tilt,text_diameter,text_dimension,text_downrod_size,text_other_available_options,text_energy_star,text_family_type,text_colour,text_finish,text_glass_type,text_height,text_lamping,text_bulb_lifetime,text_length,text_lighting_option,text_lumens,text_manufacturer_warranty,text_material,text_model,text_motion_sensor,text_mount,text_additional_info,text_package_quantity,text_prod_collection,text_replaces,text_shade,text_shade_material,text_shade_shape,text_sku_original,text_suggested_room,text_suspension_kit,text_switch_type,text_theme,text_ul_listing,text_upc,text_voltage,text_wattage,text_watts_per_bulb,text_width,text_wire_length,is_bulb_included,text_specs_pdf_link,text_brand_homeurl,text_brand_producturl,text_stock_availability,config_colouroptions,config_size,configurable_attributes,super_attribute_pricing,value
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH523/5 BLACK Metal Chandelier,Metal Chandelier,,BRS-CH523/5 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,666.16,532.93,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,389,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH523/5 BLACK Metal Chandelier,Chandelier,Brightstar CH523/5 BLACK Metal Chandelier,/b/r/brs-ch523-5-black.jpg,,/b/r/brs-ch523-5-black.jpg,,/b/r/brs-ch523-5-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,1000mm,,6.00723E+12,,,,,,,,<strong>Ceiling Cup: </strong>100mm,,,,,Chandelier,,,,355mm,,,,,,,,,,,"5 x 60W SES, CH524/3 FOSSIL, CH524/5 FOSSIL",,,,,,,CH523/5 BLACK,,,,,,,,,,510mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch523-5/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH524/3 FOSSIL Metal Chandelier,Metal Chandelier,,BRS-CH524/3 FOSSIL,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,548,438.4,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,320,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH524/3 FOSSIL Metal Chandelier,Chandelier,Brightstar CH524/3 FOSSIL Metal Chandelier,/b/r/brs-ch524-3-fossil.jpg,,/b/r/brs-ch524-3-fossil.jpg,,/b/r/brs-ch524-3-fossil.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,1000mm,,6.00723E+12,,,,,,,,<strong>Ceiling Cup: </strong>100mm,,,,,Chandelier,,,,355mm,,,,,,,,,,,"3 x 60W SES, CH523/3 BLACK, CH523/5 BLACK",,,,,,,CH524/3 FOSSIL,,,,,,,,,,420mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch524-3/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH524/5 FOSSIL Metal Chandelier,Metal Chandelier,,BRS-CH524/5 FOSSIL,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,666.16,532.93,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,389,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH524/5 FOSSIL Metal Chandelier,Chandelier,Brightstar CH524/5 FOSSIL Metal Chandelier,/b/r/brs-ch524-5-fossil.jpg,,/b/r/brs-ch524-5-fossil.jpg,,/b/r/brs-ch524-5-fossil.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,1000mm,,6.00723E+12,,,,,,,,<strong>Ceiling Cup: </strong>100mm,,,,,Chandelier,,,,355mm,,,,,,,,,,,"5 x 60W SES, CH523/3 BLACK, CH523/5 BLACK",,,,,,,CH524/5 FOSSIL,,,,,,,,,,510mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch524-5/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH527/6 BLACK Metal Chandelier,Metal Chandelier,,BRS-CH527/6 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,1575.5,1260.4,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,920,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH527/6 BLACK Metal Chandelier,Chandelier,Brightstar CH527/6 BLACK Metal Chandelier,/b/r/brs-ch527-6-black.jpg,,/b/r/brs-ch527-6-black.jpg,,/b/r/brs-ch527-6-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,<strong>Ceiling Cup: </strong>200mm,,,,,Chandelier,,,,1250mm,,,,,,,,,,,6 x 60W ES,,,,,,,CH527/6 BLACK,,,,,,,,,,610mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch527-6/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH528/4 BLACK Metal Chandelier with Crystals,Metal Chandelier with Crystals,,BRS-CH528/4 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,1438.5,1150.8,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,840,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH528/4 BLACK Metal Chandelier with Crystals,Chandelier,Brightstar CH528/4 BLACK Metal Chandelier with Crystals,/b/r/brs-ch528-4-black.jpg,,/b/r/brs-ch528-4-black.jpg,,/b/r/brs-ch528-4-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,1000mm,,6.00723E+12,,,,,,,,<strong>Ceiling Cup: </strong>90mm,,,,,Chandelier,,,,600mm,,,,,,,,,,,4 x 60W ES,,,,,,,CH528/4 BLACK,,,,,,,,,,350mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch528-4/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH529/3 BLACK Metal Chandelier,Metal Chandelier,,BRS-CH529/3 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,1078.88,863.1,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,630,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH529/3 BLACK Metal Chandelier,Chandelier,Brightstar CH529/3 BLACK Metal Chandelier,/b/r/brs-ch529-3-black.jpg,,/b/r/brs-ch529-3-black.jpg,,/b/r/brs-ch529-3-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,<strong>Ceiling Cup: </strong>120mm,,,,,Chandelier,,,,1200mm,,,,,,,,,,,3 x 60W ES,,,,,,,CH529/3 BLACK,,,,,,,,,,700mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch529-3/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH530/3 BLACK Black Metal and Wood Chandelier with Adjustable Metal Heads,Black Metal and Wood Chandelier with Adjustable Metal Heads,,BRS-CH530/3 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,1164.5,931.6,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,680,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH530/3 BLACK Black Metal and Wood Chandelier with Adjustable Metal Heads,Chandelier,Brightstar CH530/3 BLACK Black Metal and Wood Chandelier with Adjustable Metal Heads,/b/r/brs-ch530-3-black.jpg,,/b/r/brs-ch530-3-black.jpg,,/b/r/brs-ch530-3-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Chandelier,,,,420mm,,,,,,,,,,,3 x 60W ES,,,,,,,CH530/3 BLACK,,,,,,,,,,700mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch530-3/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH240/12 CHROME Polished Chrome with Clear Glass,Polished Chrome with Clear Glass,,BRS-CH240/12 CHROME,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,2996.88,2397.5,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,1750,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH240/12 CHROME Polished Chrome with Clear Glass,Chandelier,Brightstar CH240/12 CHROME Polished Chrome with Clear Glass,/b/r/brs-ch240-12-chrome.jpg,,/b/r/brs-ch240-12-chrome.jpg,,/b/r/brs-ch240-12-chrome.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,<strong>Ceiling Cup: </strong>140mm,,,,,Chandelier,,,,340mm,,,,,,,,,,,12 x 35W G9 ( Not Included ),,,,,,,CH240/12 CHROME,,,,,,,,,,1000mm,1100mm,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch240-12/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH445/3 CHR Polished Chrome Chandelier with Frosted Crackled Glass,Polished Chrome Chandelier with Frosted Crackled Glass,,BRS-CH445/3 CHR,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,813.44,650.75,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,475,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH445/3 CHR Polished Chrome Chandelier with Frosted Crackled Glass,Chandelier,Brightstar CH445/3 CHR Polished Chrome Chandelier with Frosted Crackled Glass,/b/r/brs-ch445-3-chrome.jpg,,/b/r/brs-ch445-3-chrome.jpg,,/b/r/brs-ch445-3-chrome.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Chandelier,,,,460mm,,,,,,,,,,,"3 x 40W SES, WB445/2 CHROME",,,,,,,CH445/3 CHR,,,,,,,,,,580mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch445-3/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH250/3 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Satin Chrome with Clear Outer Glass and Frosted Inner Glass,,BRS-CH250/3 SATIN,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,505.19,404.15,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,295,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH250/3 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Chandelier,Brightstar CH250/3 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,/b/r/brs-ch250-3-satin.jpg,,/b/r/brs-ch250-3-satin.jpg,,/b/r/brs-ch250-3-satin.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Chandelier,,,,300mm,,,,,,,,,,,3 x 40W SES,,,,,,,CH250/3 SATIN,,,,,,,,,,450mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch2503-satin/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH250/5 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Satin Chrome with Clear Outer Glass and Frosted Inner Glass,,BRS-CH250/5 SATIN,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,813.44,650.75,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,475,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH250/5 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Chandelier,Brightstar CH250/5 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,/b/r/brs-ch250-5-satin.jpg,,/b/r/brs-ch250-5-satin.jpg,,/b/r/brs-ch250-5-satin.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Chandelier,,,,300mm,,,,,,,,,,,5 x 40W SES,,,,,,,CH250/5 SATIN,,,,,,,,,,500mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch2505-satin/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH252/3 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Satin Chrome with Clear Outer Glass and Frosted Inner Glass,,BRS-CH252/3 SATIN,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,505.19,404.15,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,295,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH252/3 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Chandelier,Brightstar CH252/3 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,/b/r/brs-ch252-3-satin.jpg,,/b/r/brs-ch252-3-satin.jpg,,/b/r/brs-ch252-3-satin.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Chandelier,,,,260mm,,,,,,,,,,,3 x 40W SES,,,,,,,CH252/3 SATIN,,,,,,,,,,520mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch2523-satin/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,8,7,73,79,83",0,,,Brightstar CH252/5 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Satin Chrome with Clear Outer Glass and Frosted Inner Glass,,BRS-CH252/5 SATIN,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,813.44,650.75,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,475,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CH252/5 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,Chandelier,Brightstar CH252/5 SATIN Satin Chrome with Clear Outer Glass and Frosted Inner Glass,/b/r/brs-ch252-5-satin.jpg,,/b/r/brs-ch252-5-satin.jpg,,/b/r/brs-ch252-5-satin.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Chandelier,,,,260mm,,,,,,,,,,,5 x 40W SES,,,,,,,CH252/5 SATIN,,,,,,,,,,550mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/ch2525-satin/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,21,152,7,73,79,83",0,,,Brightstar DL102 WHITE Rectangular Adjustable Downlight,Rectangular Adjustable Downlight,40 Watt 90 Degree Cut Out 230X125,BRS-DL102 WHITE,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,787.75,630.2,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,460,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar DL102 WHITE Rectangular Adjustable Downlight,Downlight,Brightstar DL102 WHITE Rectangular Adjustable Downlight,/b/r/brs-dl102-white.jpg,,/b/r/brs-dl102-white.jpg,,/b/r/brs-dl102-white.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,220 (Round),,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,90mm,,,,,,,,,Downlight,,,,,,,243mm,,2800lm,,,,,,"40W LED ( Included ), 1 x Isolated Driver",,,,,,,DL102 WHITE,,,,,,,,,,150mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/dl102-white/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,5,45,7,73,79,83",0,,,Brightstar FCF035 SATIN NICKEL Satin Nickel with Beech Blades,Satin Nickel with Beech Blades,,BRS-FCF035 SATIN NICKEL,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,1524.13,1219.3,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,890,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar FCF035 SATIN NICKEL Satin Nickel with Beech Blades,Ceiling Fan,Brightstar FCF035 SATIN NICKEL Satin Nickel with Beech Blades,/b/r/brs-fcf035-satin-nickel.jpg,,/b/r/brs-fcf035-satin-nickel.jpg,,/b/r/brs-fcf035-satin-nickel.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Ceiling Fan,,,,375mm,,,,,,,,,,,1 x 60W ES,,,,,,,FCF035 SATIN NICKEL,,,,,,,,,,1070mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/fcf035satin-nickel/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,11,24,7,73,79,83",0,,,Brightstar SL095 CRYSTAL Polished Chrome and Crystal with Remote Control and Foot Switch,Polished Chrome and Crystal with Remote Control and Foot Switch,,BRS-SL095 CRYSTAL,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,3416.44,2733.15,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,1995,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar SL095 CRYSTAL Polished Chrome and Crystal with Remote Control and Foot Switch,Floor Lamp,Brightstar SL095 CRYSTAL Polished Chrome and Crystal with Remote Control and Foot Switch,/b/r/brs-sl095-crystal.jpg,,/b/r/brs-sl095-crystal.jpg,,/b/r/brs-sl095-crystal.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,300mm,,,2700K|6500K,6.00723E+12,,,,,,,,,,,,,Floor Lamp,,,,1530mm,,,,,11 000,,,,,,"176W LED, CRI &gt; 80, PF &gt; 0.6",,,,,,,SL095 CRYSTAL,,,,,,,,,,,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/sl095-crystal/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,11,24,7,73,79,83",0,,,Brightstar SL093 LED Aluminium and Acrylic Standing Lamp,Aluminium and Acrylic Standing Lamp,,BRS-SL093 LED,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,2397.5,1918,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,1400,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar SL093 LED Aluminium and Acrylic Standing Lamp,Floor Lamp,Brightstar SL093 LED Aluminium and Acrylic Standing Lamp,/b/r/brs-sl093-led.jpg,,/b/r/brs-sl093-led.jpg,,/b/r/brs-sl093-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,220mm,,,3000K,6.00723E+12,,,,,,,,,,,,,Floor Lamp,,,,1330mm,,,,,1750lm,,,,,,"25W LED ( Included ), 1 x LED Driver ( Included ), 1 x ON/OFF Foot Switch ( Included )",,,,,,,SL093 LED,,,,,,,,,,,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/sl093-led/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,11,24,7,73,79,83",0,,,Brightstar SL094 BLACK Aluminium and PVC with Foot Switch,Aluminium and PVC with Foot Switch,,BRS-SL094 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,1609.75,1287.8,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,940,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar SL094 BLACK Aluminium and PVC with Foot Switch,Floor Lamp,Brightstar SL094 BLACK Aluminium and PVC with Foot Switch,/b/r/brs-sl094-black-led.jpg,,/b/r/brs-sl094-black-led.jpg,,/b/r/brs-sl094-black-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,200mm,,,3000K,6.00723E+12,,,,,,,,,,,,,Floor Lamp,,,,1175mm,,,,,1680lm,,,,,,28W LED,,,,,,,SL094 BLACK,,,,,,,,,,380mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/sl094-black-led/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,11,23,7,73,79,83",0,,,Brightstar TL143 BLACK Metal and Wood Table Lamp with Metal Shade Adjustable,Metal and Wood Table Lamp with Metal Shade Adjustable,,BRS-TL143 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,599.38,479.5,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,350,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar TL143 BLACK Metal and Wood Table Lamp with Metal Shade Adjustable,Table Lamp,Brightstar TL143 BLACK Metal and Wood Table Lamp with Metal Shade Adjustable,/b/r/brs-tl143-black.jpg,,/b/r/brs-tl143-black.jpg,,/b/r/brs-tl143-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,160mm,,,,6.00723E+12,,,,,,,,,,,,,Table Lamp,,,,500mm,,,,,,,,,,,1 x 60W ES,,,,,,,TL143 BLACK,,,,,,,,,,<strong>Head: </strong>150mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/tl143/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,11,23,7,73,79,83",0,,,Brightstar TL150 BEIGE AQ Bronze Base with Beige Fabric Shade,Bronze Base with Beige Fabric Shade,,BRS-TL150 BEIGE AQ,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,274,219.2,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,160,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar TL150 BEIGE AQ Bronze Base with Beige Fabric Shade,Table Lamp,Brightstar TL150 BEIGE AQ Bronze Base with Beige Fabric Shade,/b/r/brs-tl150-beige-antique.jpg,,/b/r/brs-tl150-beige-antique.jpg,,/b/r/brs-tl150-beige-antique.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,115mm,,,,6.00723E+12,,,,,,,,,<strong>Shade: </strong>100mm x 160mm x 190mm,,,,Table Lamp,,,,350mm,,,,,,,,,,,"1 x 60W / 14W SES, TL149 STRAW SATIN, TL150 STRAW ANTIQUE",,,,,,,TL150 BEIGE AQ,,,,,,,,,,,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/tl150-antique-brass-beige/,Please allow 2 - 7 working days delivery time.,,,,,0
